item,count,f
"Shibayama S, 2015, GLOBAL MOBILITY RES",1,0.66
"Shimodaira H, 2000, J STAT PLAN INFER, 90",1,0.66
"Shin D, 2010, AUTOMATIC METHOD AUT",1,0.66
"Shin Dongwook, 2008, 4 INT C NETW COMP AD",1,0.66
"Shoaib M, 2009, INT C EM TECHN IEEE",1,0.66
"Shoaib M, 2009, INT CONF EMERG TECHN",1,0.66
"Shoaib M, 2015, ARABIAN J SCI ENG SP, 40",1,0.66
"Shoaib M, 2016, INT ARAB J INF TECHN, 13",1,0.66
"Shpitser, 2003, ADV NEURAL INFORM PR",1,0.66
"Shu Guo, 2013, J INTELLIGENCE, 9",1,0.66
"Shu H, 2020, J AM STAT ASSOC, 115",1,0.66
"Shu L, 2009, IEEE 25 INT C DAT EN",1,0.66
"Sil A, 2016, PROCEEDINGS OF THE 54TH ANNUAL MEETING OF THE ASSOCIATION FOR COMPUTATIONAL LINGUISTICS, OL 1",1,0.66
"Silva TC, 2013, CHAOS, 23",1,0.66
"Simonini G, 2019, IEEE T KNOWL DATA EN, 31",1,0.66
"Simonton DK, 1997, PSYCHOL REV, 104",1,0.66
"Singh CK, 2020, SCIENTOMETRICS, 125",1,0.66
"Singh D, 2016, J AYURVEDA INTEGR ME, 7",1,0.66
"Singh VK, 2015, SCIENTOMETRICS, 105",1,0.66
"Singla P, 2004, MRDM WORKSH",1,0.66
"Singla P, 2006, IEEE DATA MINING",1,0.66
"Sinha A, 2015, P 24 INT C WORLD WID",1,0.66
"Sivertsen G, 2012, SCIENTOMETRICS, 91",1,0.66
"Sivertsen G, 2016, RESEARCH ASSESSMENT IN THE HUMANITIES: TOWARDS CRITERIA AND PROCEDURES",1,0.66
"Skeels M, 2010, INFORM VISUAL, 9",1,0.66
"Skiena S, 2008, ALGORITHM DESIGN MAN",1,0.66
"Smalheiser NR, 1998, COMPUT METH PROG BIO, 57",1,0.66
"Smalheiser NR, 2005, LECT NOTES COMPUT SC, 3735",1,0.66
"Smalheiser NR, 2006, J BIOMEDICAL DISCOVE, 1",1,0.66
"Smalheiser NR, 2009, COMPUT METH PROG BIO, 94",1,0.66
"Smalheiser NR, 2019, J BIOMED INFORM, 90",1,0.66
"Smalheiser Neil R, 2009, ANN REV INFORM SCI T, 43",1,0.66
"Small H, 1973, J AM SOC INFORM SCI, 24",1,0.66
"Small H, 1994, SCIENTOMETRICS, 30",1,0.66
"Small H, 2014, RES POLICY, 43",1,0.66
"Small HG, 1982, PROGR COMMUNICATION",1,0.66
"Smeaton AF, 2013, ECOLOGICAL INFORM",1,0.66
"Smets P, 1994, ARTIF INTELL, 66",1,0.66
"Smith DR, 2016, J ADV NURS, 72",1,0.66
"Smith L, 2008, GENOME BIOL, 9",1,0.66
"Smith LH, 2012, AAAI 2012 FALL S INF",1,0.66
"Smith NA, 2019, ARXIV190206006",1,0.66
"Smith R, 2013, COMPUT BIOL MED, 43",1,0.66
"Smith R, 2013, J CHEMINFORMATICS, 5",1,0.66
"Sneath PHA, 1973, NUMERICAL TAXONOMY, 1st Edn",1,0.66
"Snyder H, 1998, J INF SCI, 24",1,0.66
"Sohn S, 2008, J AM MED INFORM ASSN, 15",1,0.66
"Soler JM, 2008, SEPARATING ARTICLES",1,0.66
"Sommarberg M, 2019, TECHNOL FORECAST SOC, 146",1,0.66
"Song DZ, 2013, ACM J DATA INF QUAL, 4",1,0.66
"Song L, 2016, WORD EMBEDDINGS SENS",1,0.66
"Song M, 2010, KNOWL INF SYST, 25",1,0.66
"Song SK, 2013, IEEE INT C COMPUT",1,0.66
"Song X, 2019, PROCEDIA COMPUT SCI, 154",1,0.66
"Song Y, 2007, ACM IEEE JOINT C DIG",1,0.66
"Song Y, 2007, P ACM IEEE JOINT C D",1,0.66
"Song Y, 2007, WWW",1,0.66
"Spallek H, 2008, P 4 IEEE INT C ESCIE",1,0.66
"Sparck-Jones K, 1973, INFORM STORAGE RET, 9",1,0.66
"Sparck-Jones K, 2000, INFORM PROCESS MANAG, 36",1,0.66
"Stasko J, 2013, IEEE INFOVIS",1,0.66
"Stefanidis K, 2017, PROC INT CONF DATA",1,0.66
"Steinbach M, 2000, KDD WORKSHOP TEXT MI, 400",1,0.66
"Steinberg AN, 2009, HDB MULTISENSOR DATA",1,0.66
"Steinhauer HJ, 2013, 2013 16TH INTERNATIONAL CONFERENCE ON INFORMATION FUSION (FUSION)",1,0.66
"Steinhauer HJ, 2013, FRONT ARTIF INTEL AP, 257",1,0.66
"Stephan P, 2005, AM ECON REV, 95",1,0.66
"Stephan P, 2012, EC SHAPES SCI",1,0.66
"Stephan PE, 2004, ECON DEV Q, 18",1,0.66
"Stevenson M, 2003, OXFORD HDB COMPUTATI",1,0.66
"Stokes TD, 1989, SOC STUD SCI, 19",1,0.66
"Strehl A, 2003, Journal of Machine Learning Research, 3",1,0.66
"Strotmann A, 2009, AM SOC INF SCI TECHN",1,0.66
"Strotmann A, 2013, P 14 INT SOC SCIENT",1,0.66
"Strube M, 2018, COLING SYSTEM DEMONS",1,0.66
"Struck DB, 2018, STI 2018 C P",1,0.66
"Stumpf MPH, 2012, SCIENCE, 335",1,0.66
"Suarez-Paniagua V, 2015, P 5 BIOCREATIVE CHAL",1,0.66
"Subelj L, 2019, ADV NETWORK CLUSTERI",1,0.66
"Suber Peter, 2007, OPEN ACCESS OVERVIEW",1,0.66
"Subramanyam K, 1983, J INFORM SCI, 6",1,0.66
"Sugimoto CR, 2017, J ASSOC INF SCI TECH, 68",1,0.66
"Sullivan D, 1980, SCIENTOMETRICS, 2",1,0.66
"Sumba X, 2016, ELECTRON NOTES THEOR, 329",1,0.66
"Sun LL, 2014, IEEE T KNOWL DATA EN, 26",1,0.66
"Sun SL, 2017, INFORM FUSION, 36",1,0.66
"Sun SM, 2017, IEEE INT C COMPUT",1,0.66
"Sun X, 2017, J ELECTRON INF TECHN, 39",1,0.66
"Sun YZ, 2013, TSINGHUA SCI TECHNOL, 18",1,0.66
"Sun Z, 2019, PROC INT C LEARN REP",1,0.66
"Sunderhauf N, 2018, INT J ROBOT RES, 37",1,0.66
"Suominen A, 2016, J ASSOC INF SCI TECH, 67",1,0.66
"Survey Of Earned Doctorates, 2014, DOCT REC US U",1,0.66
"Sutter M, 2001, SCIENTOMETRICS, 51",1,0.66
"Swan A, 2008, SKILLS ROLE CAREER S",1,0.66
"Sweitzer V, 2009, J HIGH EDUC, 80",1,0.66
"Synnestvedt M, 2007, THESIS DREXEL U PHIL",1,0.66
"Szalay AS, 2009, 4 PARADIGM DATA INTE",1,0.66
"Tahamtan I, 2016, SCIENTOMETRICS, 107",1,0.66
"Takeda Y, 2009, SCIENTOMETRICS, 78",1,0.66
"Tan YF, 2006, 6 AMC IEEE JOINT C D",1,0.66
"Tan YF, 2006, P 6 ACM IEEE CS JOIN",1,0.66
"Tang J, 2008, IEEE DATA MINING",1,0.66
"Tang J, 2008, P 14 ACM SIGKDD INT",1,0.66
"Tang J, 2008, P 17 INT C WORLD WID",1,0.66
"Tang J, 2008, WWW",1,0.66
"Tang J, 2016, PROCEEDINGS OF THE NINTH ACM INTERNATIONAL CONFERENCE ON WEB SEARCH AND DATA MINING (WSDM'16)",1,0.66
"Tang L, 2009, WWW",1,0.66
"Tang L, 2013, J INFORMETR, 7",1,0.66
"Tange O, 2011, THE USENIX MAGAZINE, 36",1,0.66
"Taskar B, 2001, P 17 INT JOINT C ART",1,0.66
"Tatar S, 2011, J INF SCI, 37",1,0.66
"Tatman R, 2017, ENGLISH WORD FREQUEN",1,0.66
"Teamwork, 2009, NAT GENTET, 41",1,0.66
"Teh YW, 2004, P ADV NEUR INF PROC",1,0.66
"Teh Yee Whye, 2006, BAYESIAN INTERPRETAT",1,0.66
"Teixeira Da Silva J A, 2020, UPDATE DENTAL COLL J, 10",1,0.66
"Tejada S, 2002, SIGKDD",1,0.66
"Tekles A, 2019, ARXIV PREPRINT ARXIV",1,0.66
"Tekles A, 2019, ARXIV190412746",1,0.66
"Tennant MR, 2002, J MED LIBR ASSOC, 90",1,0.66
"Teschke O, 2009, EUROPEAN MATH SOC NE, 71",1,0.66
"Teschke O, 2011, EUROPEAN MATH SOC NE, 79",1,0.66
"Thai-Nghe N, 2010, 2010 INT JOINT C NEU",1,0.66
"Theano Development Team, 2016, P CORR",1,0.66
"Thelwall M, 2014, J INFORMETR, 8",1,0.66
"Thelwall M, 2016, J INFORMETR, 10",1,0.66
"Thelwall M, 2017, J ASSOC INF SCI TECH, 68",1,0.66
"Thelwall M, 2017, SCIENTOMETRICS, 112",1,0.66
"Thomas JJ, 2006, IEEE COMPUT GRAPH, 26",1,0.66
"Thomas PE, 2011, BMC BIOINFORMATICS, 12",1,0.66
"Thomas WJ, 2015, SERIALS LIB, 68",1,0.66
"Thomson Reuters Company, 2020, WHAT IS RESEARCHERID",1,0.66
"Thorpe SG, 2020, PLOS ONE, 15",1,0.66
"Thurgood L, 2006, US DOCTORATES 20 CEN",1,0.66
"Tian X, 2019, COMPUT MATH METHOD M",1,0.66
"Tibshirani R, 2001, J ROY STAT SOC B, 63",1,0.66
"Tie-Yan Liu, 2009, Foundations and Trends in Information Retrieval, 3",1,0.66
"Tijssen R, 2017, NATURE, 544",1,0.66
"Tillett Barbara B, 2002, WORKSH AUTH CONTR CH",1,0.66
"Tkaczyk D, 2017, **DATA OBJECT**",1,0.66
"Torgo L, 2010, DATA MINING R LEARNI",1,0.66
"Torres RD, 2009, PATTERN RECOGN, 42",1,0.66
"Torvik VI, 2002, NIH HUM BRAIN PROJ A",1,0.66
"Torvik VI, 2003, INFORM SCIENCES, 151",1,0.66
"Torvik VI, 2005, J AM SOC INFORM SCI, 56",1,0.66
"Torvik VI, 2008, J BIOMEDICAL D UNPUB",1,0.66
"Torvik VI, 2015, D LIB MAGAZINE MAGAZ",1,0.66
"Torvik VI, 2016, ETHNEA INSTANCE BASE",1,0.66
"Torvik VI, 2016, INT S SCI SCI",1,0.66
"Torvik VI, 2018, MAPAFFIL 2016 DATASE",1,0.66
"Torvik Vetle I, 2003, AMIA Annu Symp Proc",1,0.66
"Torvik Vetle I, 2015, Dlib Mag, 21",1,0.66
"Torvik, 2018, AUTHORITY 2009 PUBME",1,0.66
"Traill CL, 2016, INTERN MED J, 46",1,0.66
"Tran CY, 2017, COLL RES LIBR, 78",1,0.66
"Tran HN, 2015, 150208030 ARXIV",1,0.66
"Tran HN, 2015, ABS15020 CORR",1,0.66
"Treeratpituk P, 2009, 9 ACM IEEE JOINT C D",1,0.66
"Treeratpituk P, 2009, P JOINT C DIG LIB JC",1,0.66
"Treeratpituk P, 2012, P 26 AAAI C ART INT",1,0.66
"Treeratpituk P, 2012, PERSON NAME DISAMBIG",1,0.66
"Trieschnigg D, 2009, BIOINFORMATICS, 25",1,0.66
"Trouillon T, 2016, PR MACH LEARN RES, 48",1,0.66
"Trueba FJ, 2004, SCIENTOMETRICS, 60",1,0.66
"Tsatsaronis G, 2015, BMC BIOINFORMATICS, 16",1,0.66
"Tscharntke T, 2007, PLOS BIOL, 5",1,0.66
"Tsoumakas G, 2013, 1 BIOASQ WORKSH CHAL",1,0.66
"Tsuruoka Y, 2005, LECT NOTES COMPUT SC, 3746",1,0.66
"Tsvetkov Y, 2014, LREC",1,0.66
"Tsymbal A, 2004, COMPUT SCI DEP TRINI, 106",1,0.66
"Tu Y, 2010, P 23 INT C COMP LING",1,0.66
"Tzanis George, 2014, International Journal of Knowledge Discovery in Bioinformatics, 4",1,0.66
"Tzitzikas Y, 2021, MTSR 2020 METADATA S, 1355",1,0.66
"UCI, 2019, DISC UCI FAC",1,0.66
"UNESCO, 2015, UNESCO SCIENCE REPORT: TOWARDS 2030",1,0.66
"Uetz P, 2000, NATURE, 403",1,0.66
"University Of Chicago Press Staff, 2010, CHIC MAN STYL",1,0.66
"Urban R, 2019, FUND INFORM, 168",1,0.66
"Usdoctorates In The 20th Century, 2006, US DOCTORATES 20 CEN",1,0.66
"Uzuner O, 2011, J AM MED INFORM ASSN, 18",1,0.66
"Vahdati S, 2015, COMM COM INF SC, 544",1,0.66
"Vakkari SP, 1996, INFORM SCI DEV DISCI",1,0.66
"Valderrama-Zurian JC, 2007, REV ESP CARDIOL, 60",1,0.66
"Valdez B, 2008, DOESC106 OFF SCI TEC",1,0.66
"Van Auken K, 2014, DATABASE-OXFORD",1,0.66
"Van Den Besselaar P, 2014, J INFORMETR, 8",1,0.66
"Van Den Besselaar P, 2016, J SCIENTOMETR RES, 5",1,0.66
"Van Der Maaten L, 2008, J MACH LEARN RES, 9",1,0.66
"Van Der Walt S, 2011, COMPUT SCI ENG, 13",1,0.66
"Van Dijk D, 2014, CURR BIOL, 24",1,0.66
"Van Eck NJ, 2010, SCIENTOMETRICS, 84",1,0.66
"Van Eck NJ, 2017, SCIENTOMETRICS, 111",1,0.66
"Van Noorden R, 2014, NATURE, 512",1,0.66
"Van Raan AFJ, 2005, SCIENTOMETRICS, 62",1,0.66
"Van Raan AFJ, 2006, J AM SOC INF SCI TEC, 57",1,0.66
"Van Raan AFJ, 2006, SCIENTOMETRICS, 67",1,0.66
"Van Raan AFJ, 2008, J AM SOC INF SCI TEC, 59",1,0.66
"Van Rijsbergen C, 1979, INFORM RETRIEVAL",1,0.66
"Van Rijsbergen C, 1979, INFORM RETRIEVAL DEP, 14",1,0.66
"Van Rijsbergen C, 1979, INFORM RETRIEVAL, 14",1,0.66
"Van Rijsbergen CJ, 1979, INFORM RETRIEVAL",1,0.66
"Van Rijsbergen CJ, 1979, INFORM RETRIEVAL, second",1,0.66
"Vanhooydonk G, 1997, J AM SOC INFORM SCI, 48",1,0.66
"Vapnik VN, 1964, Avtomatika i Telemekhanika, 25",1,0.66
"Vardi MY, 2015, COMMUN ACM, 58",1,0.66
"Varelas G, 2005, 7 ACM INT WORKSH WEB",1,0.66
"Varol C, 2010, INT J INTELLIGENT IN, 1",1,0.66
"Vasilevsky NA, 2017, PEERJ, 5",1,0.66
"Vasquez RIM, 2009, ATEN PRIM, 41",1,0.66
"Velden T, 2010, SCIENTOMETRICS, 85",1,0.66
"Velden TA, 2011, P 11 ANN INT ACM IEE",1,0.66
"Velickovic P, 2017, STAT-US, 1050",1,0.66
"Velickovic P, 2018, INT C LEARNING REPRE",1,0.66
"Veloso A, 2007, LECT NOTES ARTIF INT, 4702",1,0.66
"Veloso A, 2008, P 31 ANN INT ACM SIG",1,0.66
"Veloso A, 2011, INFORM SCIENCES, 181",1,0.66
"Venables WN, 2002, MODERN APPL STAT S, 4th",1,0.66
"Venanzi M, 2014, WWW'14: PROCEEDINGS OF THE 23RD INTERNATIONAL CONFERENCE ON WORLD WIDE WEB",1,0.66
"Ventura SL, 2015, RES POLICY",1,0.66
"Ventura SL, 2015, RES POLICY, 44",1,0.66
"Verginer L, 2018, IMT LUCCA EIC WORKIN4",1,0.66
"Vetenskapsradet, 2010, KAN MAN ANV WAR ATT",1,0.66
"Veugelers R, 2019, RES POLICY, 48",1,0.66
"Vickery BC, 1987, INFORM SCI THEORY PR",1,0.66
"Vines TH, 2013, FASEB J, 27",1,0.66
"Vinh NX, 2009, P 26 ANN INT C MACH",1,0.66
"Vinh NX, 2010, J MACH LEARN RES, 11",1,0.66
"Vishwanath D, 2016, ANNU IEEE IND CONF",1,0.66
"Visser M, 2021, QUANT SCI STUD, 2",1,0.66
"Vogel Adam, 2012, P ACL 2012 SPEC WORK",1,0.66
"Vogel Tobias, 2014, ACM Journal of Data and Information Quality, 5",1,0.66
"Voos H, 1976, J ACAD LIBR, 1",1,0.66
"Vrandecic Denny, 2019, 2019 15th International Conference on eScience (eScience). Proceedings",1,0.66
"Vu QM, 2007, DATABASE SOC JAPAN L, 5",1,0.66
"Vu QM, 2008, INFORM PROCESS MANAG, 44",1,0.66
"W3C, 2013, SPARQL 1 1 QUERY LAN",1,0.66
"W3C, 2013, SPARQL 1 1 UPD",1,0.66
"W3C, 2014, RDF 1 1 CONC ABSTR S",1,0.66
"W3C, 2020, DATA CATALOG VOCABUL",1,0.66
"Waaijer CJF, 2015, MINERVA, 53",1,0.66
"Wagner AB, 2009, ISSUE SCI TECHNOL LI, 59",1,0.66
"Walker D, 2007, J STAT MECH-THEORY E",1,0.66
"Wallach HM, 2006, P 23 INT C MACH LEAR",1,0.66
"Wallach OD, 2018, PLOS BIOL, 16",1,0.66
"Walley P, 1991, STAT REASONING IMPRE",1,0.66
"Wan HY, 2019, DATA INTELLIGENCE, 1",1,0.66
"Wan X, 2005, P 14 ACM INT C INF K",1,0.66
"Wang A, 2009, P 16 IEEE INT C IM P",1,0.66
"Wang C, 2008, UNCERTAINTY ARTIFICI",1,0.66
"Wang CY, 2016, CIKM'16: PROCEEDINGS OF THE 2016 ACM CONFERENCE ON INFORMATION AND KNOWLEDGE MANAGEMENT",1,0.66
"Wang D, 2021, SCI SCI",1,0.66
"Wang DX, 2016, KDD'16: PROCEEDINGS OF THE 22ND ACM SIGKDD INTERNATIONAL CONFERENCE ON KNOWLEDGE DISCOVERY AND DATA MINING",1,0.66
"Wang F, 2009, TP3913 TSINGH U",1,0.66
"Wang F, 2014, PROCEEDINGS OF 2013 INTERNATIONAL CONFERENCE ON INFORMATION SCIENCE AND CLOUD COMPUTING COMPANION (ISCC-C)",1,0.66
"Wang H, 2018, AAAI",1,0.66
"Wang H, 2020, PROCEEDINGS OF THE A, 34",1,0.66
"Wang HL, 2017, IEEE ACCESS, 5",1,0.66
"Wang J, 2013, SCIENTOMETRICS, 94",1,0.66
"Wang J, 2015, T ASS COMPUTATIONAL, 3",1,0.66
"Wang J, 2017, RES POLICY, 46",1,0.66
"Wang J, 2017, SIGIR'17: PROCEEDINGS OF THE 40TH INTERNATIONAL ACM SIGIR CONFERENCE ON RESEARCH AND DEVELOPMENT IN INFORMATION RETRIEVAL",1,0.66
"Wang JB, 2017, WWW'17 COMPANION: PROCEEDINGS OF THE 26TH INTERNATIONAL CONFERENCE ON WORLD WIDE WEB",1,0.66
"Wang JN, 2011, PROC VLDB ENDOW, 4",1,0.66
"Wang KS, 2020, QUANT SCI STUD, 1",1,0.66
"Wang P, 2014, DEXA",1,0.66
"Wang Q, 2017, IEEE T KNOWL DATA EN, 29",1,0.66
"Wang Q, 2018, J ASSOC INF SCI TECH, 69",1,0.66
"Wang R, 2018, CIKM 18",1,0.66
"Wang RJ, 2018, CIKM'18: PROCEEDINGS OF THE 27TH ACM INTERNATIONAL CONFERENCE ON INFORMATION AND KNOWLEDGE MANAGEMENT",1,0.66
"Wang RJ, 2021, PROCEEDINGS OF THE WORLD WIDE WEB CONFERENCE 2021 (WWW 2021)",1,0.66
"Wang SH, 2016, CIKM'16: PROCEEDINGS OF THE 2016 ACM CONFERENCE ON INFORMATION AND KNOWLEDGE MANAGEMENT",1,0.66
"Wang W, 2014, SOC NETWORKS, 38",1,0.66
"Wang X, 2011, ADANA ACTIVE NAME DI",1,0.66
"Wang X, 2011, P 2011 IEEE INT C DA",1,0.66
"Wang X, 2012, IEEE INT C DAT MIN",1,0.66
"Wang X, 2019, BIOINFORMATICS, 35",1,0.66
"Wang X, 2019, J ELECTRON INF TECHN, 41",1,0.66
"Wang XR, 2007, IEEE DATA MINING",1,0.66
"Wang XW, 2012, SCIENTOMETRICS, 91",1,0.66
"Wang Xuezhi, 2011, 2011 11 IEEE INT C D",1,0.66
"Wang YL, 2020, KNOWL-BASED SYST, 190",1,0.66
"Wang Yingshuai, 2011, COMPUTER APPL SOFTWA",1,0.66
"Wang Z, 2014, AAAI CONF ARTIF INTE",1,0.66
"Wang Z, 2018, J BIOMED INFORM, 86",1,0.66
"Wang ZW, 2011, CARDIOLOGY S1, 120",1,0.66
"Wanpeng Song, 2007, 2007 3rd International Conference on Semantics",1,0.66
"Ward MO, 2008, CENTURY MAKERS",1,0.66
"Warner ET, 2016, J GEN INTERN MED, 31",1,0.66
"Wasserman S, 1994, SOCIAL NETWORK ANAL",1,0.66
"Watts DJ, 1998, NATURE, 393",1,0.66
"Way SF, 2017, P NATL ACAD SCI USA, 114",1,0.66
"Web Data Commons, 2018, DOWNL INSTR WDC RDF",1,0.66
"Webber FDS, 2015, SEMANTIC FOLDING THE",1,0.66
"Wei CH, 2012, PLOS ONE, 7",1,0.66
"Weidman JC, 2001, ASHE ERIC HIGHER ED, 28",1,0.66
"Weismayer C, 2017, SCIENTOMETRICS, 113",1,0.66
"Weiss A, 2016, REFER LIBR, 57",1,0.66
"Weiss Karl, 2016, Journal of Big Data, 3",1,0.66
"Welling M, 2013, PROC NEURAL INF PROC, 26",1,0.66
"Wernicke S, 2006, IEEE ACM T COMPUT BI, 3",1,0.66
"West JD, 2010, COLL RES LIBR, 71",1,0.66
"Westgate MJ, 2017, CONSERV BIOL, 31",1,0.66
"Whang SE, 2009, P 2009 ACM SIGMOD IN",1,0.66
"Whang SE, 2013, IEEE T KNOWL DATA EN, 25",1,0.66
"White HD, 1983, J AM SOC INFORM SCI, 34",1,0.66
"White HD, 1989, ANNU REV INFORM SCI, 24",1,0.66
"White HD, 2003, J AM SOC INF SCI TEC, 54",1,0.66
"White HD, 2004, J AM SOC INF SCI TEC, 55",1,0.66
"White HD, 2007, J AM SOC INF SCI TEC, 58",1,0.66
"Whitfield J, 2008, NATURE, 455",1,0.66
"Wicherts JM, 2006, AM PSYCHOL, 61",1,0.66
"Wickham H, 2009, USE R",1,0.66
"Wickham H, 2016, R DATA SCI IMPORT TI",1,0.66
"Widmer G, 1996, MACH LEARN, 23",1,0.66
"Wikipedia F, 2020, GOOGL SCHOL",1,0.66
"Wilbur WJ, 2005, MACH LEARN, 61",1,0.66
"Wilbur WJWK, 2014, STOCHASTIC GRADIENT",1,0.66
"Wildgaard L, 2014, SCIENTOMETRICS, 101",1,0.66
"Williams AE, 2016, ONLINE INFORM REV, 40",1,0.66
"Williams AE, 2017, INFORM LEARN SCI, 118",1,0.66
"Williams K, 2014, 2014 IEEE 21ST INTERNATIONAL CONFERENCE ON WEB SERVICES (ICWS 2014)",1,0.66
"Willighagen E, 2019, J CHEMINFORMATICS, 11",1,0.66
"Wilson DR, 2011, 2011 INTERNATIONAL JOINT CONFERENCE ON NEURAL NETWORKS (IJCNN)",1,0.66
"Winkler WE, 1990, STRING COMP METRICS",1,0.66
"Winkler WE, 1999, R9904 US CENS BUR",1,0.66
"Winkler William E, 1991, TECHNICAL REPORT",1,0.66
"Winkler William E, 2006, RES REPORT SERIES",1,0.66
"Wodak SJ, 2009, MOL CELL PROTEOMICS, 8",1,0.66
"Wong W, 2006, P 5 AUSTR C DAT MIN",1,0.66
"Woods KS, 1993, International Journal of Pattern Recognition and Artificial Intelligence, 7",1,0.66
"Wray KB, 2013, TOPOI-INT REV PHILOS, 32",1,0.66
"Wu H, 2010, 2010 INT C WIR INF N",1,0.66
"Wu L, 2021, C N AM CHAPTER ASS C",1,0.66
"Wu QA, 2010, INFORM RETRIEVAL, 13",1,0.66
"Wu SL, 2013, INFORM PROCESS MANAG, 49",1,0.66
"Wu WZ, 2009, IEEE T KNOWL DATA EN, 21",1,0.66
"Wu Y, 2016, ARXIV160908144, 1609",1,0.66
"Wu YC, 2012, IEEE T VIS COMPUT GR, 18",1,0.66
"Wu Z, 2014, SCI ETHNICITY ETHNIC",1,0.66
"Wu ZH, 2011, 2011 6TH INTERNATIONAL ICST CONFERENCE ON COMMUNICATIONS AND NETWORKING IN CHINA (CHINACOM)",1,0.66
"Wu ZX, 2009, PHYS REV E, 80",1,0.66
"Xiao Z, 2020, ABS200702086 CORR",1,0.66
"Xiao Z, 2020, ARXIV PREPRINT ARXIV",1,0.66
"Xiaoling Sun, 2011, Proceedings of the 2011 IEEE Third International Conference on Privacy",1,0.66
"Xie I, 2016, DISCOVER DIGITAL LIBRARIES: THEORY AND PRACTICE",1,0.66
"Xie Z, 2018, J ASSOC INF SCI TECH, 69",1,0.66
"Xiong B, 2020, NEURAL COMPUT APPL",1,0.66
"Xiong B, 2021, NEURAL COMPUT APPL, 33",1,0.66
"Xu F, 2013, RES EVALUAT, 22",1,0.66
"Xu HX, 2007, FOURTH INTERNATIONAL CONFERENCE ON FUZZY SYSTEMS AND KNOWLEDGE DISCOVERY, OL 4",1,0.66
"Xu J, 2016, J ASSOC INF SCI TECH, 67",1,0.66
"Xu J, 2020, BUILDING PUBMED KNOW",1,0.66
"Xu S, 2015, J CHEMINFORMATICS, 7",1,0.66
"Xu S, 2017, PRO INT CONF SCI INF",1,0.66
"Xu S, 2018, SCIENTOMETRICS, 117",1,0.66
"Xu S, 2019, J ASSOC INF SCI TECH, 70",1,0.66
"Xu S, 2019, J INFORMETR, 13",1,0.66
"Xu S, 2019, SCIENTOMETRICS, 120",1,0.66
"Xu S, 2020, SCIENTOMETRICS, 122",1,0.66
"Xu XL, 2018, P INT COMP SOFTW APP",1,0.66
"Yan J, 2014, RES TAM TPB USER ADO",1,0.66
"Yan R, 2012, P 12 ACMIEEE CS JOIN",1,0.66
"Yan S, 2007, ACM-IEEE J CONF DIG",1,0.66
"Yan SR, 2021, EXPERT SYST APPL, 174",1,0.66
"Yang CH, 2017, DATA SCI ENG, 2",1,0.66
"Yang Cheng, 2015, P IJCAI",1,0.66
"Yang K, 2007, ACM-IEEE J CONF DIG",1,0.66
"Yang KH, 2007, PROCEEDINGS OF THE IEEE/WIC/ACM INTERNATIONAL CONFERENCE ON WEB INTELLIGENCE",1,0.66
"Yang KH, 2008, EUR C RES ADV TECHN",1,0.66
"Yang KH, 2008, P EUR C RES ADV TECH",1,0.66
"Yang KH, 2008, RES ADV TECHNOLOGY D",1,0.66
"Yang KH, 2012, INT C THEOR PRACT DI",1,0.66
"Yang Xinxin, 2010, COMPUTER DIGITAL ENG, 8",1,0.66
"Yang Y, 2015, PROCEEDINGS OF THE 53RD ANNUAL MEETING OF THE ASSOCIATION FOR COMPUTATIONAL LINGUISTICS AND THE 7TH INTERNATIONAL JOINT CONFERENCE ON NATURAL LANGUAGE PROCESSING, OL 1",1,0.66
"Yang YM, 1994, J AM MED INFORM ASSN",1,0.66
"Yang ZH, 2010, PROCEEDINGS OF INTERNATIONAL CONFERENCE ON RESOURCE ENVIRONMENT AND INFORMATION TECHNOLOGY IN 2010 (REIT' 2010)",1,0.66
"Yang ZW, 2021, ANIM BIOTECHNOL, 32",1,0.66
"Yang, 2021, LAGOS AND LARGE GOLD",1,0.66
"Yao X, 2011, P TEXTGRAPHS 6 GRAPH",1,0.66
"Yao X, 2012, P 2012 C N AM CHAPT",1,0.66
"Yao YY, 2004, NAFIPS 2004: ANNUAL MEETING OF THE NORTH AMERICAN FUZZY INFORMATION PROCESSING SOCIETY, OLS 1AND 2",1,0.66
"Yarowsky D, 2000, HDB NATURAL LANGUAGE",1,0.66
"Yau CK, 2014, SCIENTOMETRICS, 100",1,0.66
"Ye JT, 2017, CIKM'17: PROCEEDINGS OF THE 2017 ACM CONFERENCE ON INFORMATION AND KNOWLEDGE MANAGEMENT",1,0.66
"Yee TW, 2010, J STAT SOFTW, 32",1,0.66
"Yegros-Yegros A, 2015, PLOS ONE, 10",1,0.66
"Yepes Antonio Jose Jimeno, 2013, AMIA Annu Symp Proc, 2013",1,0.66
"Yermish I, 1975, THESIS U PENNSYLVANI",1,0.66
"Yetisgen-Yildiz Meliha, 2005, AMIA Annu Symp Proc",1,0.66
"Yianilos PN, 1993, PROCEEDINGS OF THE FOURTH ANNUAL ACM-SIAM SYMPOSIUM ON DISCRETE ALGORITHMS",1,0.66
"Yin DY, 2020, SCIENTOMETRICS, 122",1,0.66
"Yin JH, 2016, PROC INT CONF DATA",1,0.66
"Yin X, 2007, IEEE 23 INT C DAT EN",1,0.66
"Yin X, 2007, INT C DAT ENG",1,0.66
"Yoon W, 2019, BMC BIOINFORMATICS, 20",1,0.66
